146.1623175383721	1.6769783380344402e-13
147.44068968575894	7.796274101903209e-17
148.73024279534408	4.222029120321061e-14
150.03107465861638	7.379518889190714e-14
151.34328392237376	3.6680862111163785e-15
152.6669700962032	5.786499432160568e-15
154.00223356002783	1.1862682445077835e-15
155.34917557171846	1.1171339740417223e-16
156.7078982747725	2.1112764679328023e-13
158.07850470606022	4.726623611548198e-16
159.46109880363753	1.873649863641014e-15
160.8557854146291	1.676368119339156e-17
162.26267030317854	8.25319020739712e-14
163.68186015846888	2.187573843356941e-15
165.11346260281385	1.3112042289409926e-14
166.55758619981836	9.454000552123176e-14
168.01434046261204	7.363884295013518e-14
169.4838358621536	7.65333165401228e-15
170.96618383560826	2.0683209390300255e-13
172.46149679479896	3.558237260776316e-15
173.96988813472979	1.0691825622661002e-14
175.49147224218657	1.23243124311996e-13
177.02636450441022	1.2577878389927484e-13
178.57468131784728	1.2729757212678386e-13
180.13654009697674	3.9365901708221014e-15
181.71205928321388	1.4335737993379177e-13
183.3013583538925	1.2068882412939641e-14
184.90455783132464	9.705352427345202e-17
186.52177929194073	7.766368155248098e-14
188.1531453755091	8.94309278537826e-15
189.79877979443597	3.280816669315413e-14
191.45880734314747	7.682796367302738e-16
193.13335390755265	1.4479053180408483e-15
194.82254647459033	1.0668742647471285e-13
196.52651314185877	7.257408627486924e-14
198.2453831273298	1.1215861001834066e-14
199.97928677914808	7.150199984690394e-14
201.72835558551557	5.345101486143026e-14
203.4927221846629	1.0776057569177623e-13
205.27252037490783	2.0532097211852776e-13
207.06788512480153	2.6695988415729425e-15
208.87895258336425	1.1827285862560556e-13
210.70586009040886	2.9241173145858634e-13
212.54874618695732	9.88415665778568e-14
214.40775062574548	2.7090512478521467e-13
216.2830143818216	5.661936033498556e-14
218.17467966323733	1.846486908817819e-14
220.08288992183077	4.078882218781933e-14
222.0077898641063	1.7962669426383932e-14
223.94952546220713	1.8717566379153662e-13
225.90824396498547	2.132373399966876e-14
227.88409390916897	2.7673948984797703e-14
229.87722513062397	5.576950641202265e-14
231.8877887757195	6.105018632127812e-16
233.91593731278806	4.01122431715601e-15
235.96182454368835	2.018796424575669e-13
238.02560561546866	4.551311721076655e-17
240.10743703213183	2.7733720892195633e-14
242.20747666650428	2.969860587216396e-14
244.32588377220728	5.8079796991015744e-15
246.4628189957341	3.286010595402667e-13
248.61844438863247	1.3069945114395113e-13
250.79292341979323	1.340662861693687e-15
252.9864209878474	2.904242635548191e-15
255.19910343367027	1.6197816505919825e-14
257.43113855299606	2.9153451544889e-14
259.68269560914246	1.250856755662479e-13
261.95394534584625	2.546558395952128e-16
264.245060000212	2.9073491935197117e-16
266.5562133157726	1.9609240365814447e-14
268.88758055566547	4.5450874783815514e-14
271.2393385159233	1.2982348270727177e-14
273.61166553888074	2.9750319671041387e-15
276.00474152669955	6.334160742190866e-15
278.4187479550103	3.683412193645925e-14
280.85386788667506	9.066318707040346e-18
283.3102859856692	3.13793999525103e-14
285.7881885310854	1.412027352948524e-14
288.28776343126003	5.2680593784869487e-17
290.8092002380226	1.664504746584522e-14
293.35269016107014	2.486949528505995e-14
295.91842608246765	8.981295595816904e-15
298.50660257127464	6.887555030891174e-14
301.11741589830075	1.2458884493069822e-15
303.7510640509883	2.627436441736045e-13
306.4077467484281	1.6370531952002972e-14
309.08766545650354	1.0519135186756548e-17
311.7910234031691	8.450493748248156e-14
314.5180255938617	1.0647692777522657e-13
317.2688788270469	8.998746837255803e-16
320.0437917099017	1.3171415092125068e-14
322.8429746741332	3.5974828009943405e-13
325.666639991937	1.0627181493355624e-14
328.51500179209415	1.268174332607313e-13
331.38827607620965	5.1636262682427204e-14
334.2866807350927	2.773734038057581e-15
337.2104355652797	1.1454844708931047e-13
340.1597622857024	1.35396252693515e-14
343.134884554502	5.35755717571183e-14
346.13602798598936	1.4032725828046734e-14
349.1634201677548	2.0036059613380284e-13
352.2172906779265	2.3126842927708027e-13
355.2978711025801	4.246882433889086e-18
358.40539505330105	9.817792267972982e-15
361.5400981849	7.177415529132123e-15
364.70221821328374	7.492808825849114e-15
367.8919949334815	2.022466889591981e-13
371.10967023782985	1.3368064870565669e-15
374.3554881343161	1.6463114629502755e-13
377.62969476508226	4.469875032578582e-16
380.9325384250915	5.932864780620953e-15
384.26426958095635	5.134594652378603e-16
387.6251408899328	8.566573965730082e-15
391.01540721908094	8.399133029623192e-14
394.43532566459106	3.43392777234404e-13
397.88515557128136	4.307934156960577e-13
401.3651585522649	9.149212014294356e-17
404.875598508788	7.53153434627703e-14
408.41674165024324	2.928996962397534e-13
411.9888565143571	7.045341758241098e-15
415.59221398755426	1.9643873900414785e-14
419.22708732549927	1.7814857829862711e-13
422.89375217381985	3.027556387413586e-13
426.5924865890087	5.2069843491513446e-14
